Somnia,2022-10-20 15:24:46,AEL,-17060,-15388
Somnia,2022-10-20 15:24:46,CURX,0,0
Somnia,2022-10-20 15:24:46,CURY,0,0
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:46,IND,1717,1717
Somnia,2022-10-20 15:24:46,GEB,138,78
Somnia,2022-10-20 15:24:46,GEL,-234,-120
Somnia,2022-10-20 15:24:46,AEB,-16516,-16316
Somnia,2022-10-20 15:24:46,AEL,-16920,-15508
Somnia,2022-10-20 15:24:46,CURX,0,0
Somnia,2022-10-20 15:24:46,CURY,0,0
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:46,IND,1718,1718
Somnia,2022-10-20 15:24:46,GEB,147,60
Somnia,2022-10-20 15:24:46,GEL,-185,-139
Somnia,2022-10-20 15:24:46,AEB,-16480,-16380
Somnia,2022-10-20 15:24:46,AEL,-17012,-15524
Somnia,2022-10-20 15:24:46,CURX,0,0
Somnia,2022-10-20 15:24:46,CURY,0,0
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:46,IND,1719,1719
Somnia,2022-10-20 15:24:46,GEB,148,77
Somnia,2022-10-20 15:24:46,GEL,-208,-104
Somnia,2022-10-20 15:24:46,AEB,-16344,-16388
Somnia,2022-10-20 15:24:46,AEL,-16956,-15444
Somnia,2022-10-20 15:24:46,CURX,1,0
Somnia,2022-10-20 15:24:46,CURY,0,0
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:46,IND,1720,1720
Somnia,2022-10-20 15:24:46,GEB,135,66
Somnia,2022-10-20 15:24:46,GEL,-191,-123
Somnia,2022-10-20 15:24:46,AEB,-16440,-16332
Somnia,2022-10-20 15:24:46,AEL,-17060,-15500
Somnia,2022-10-20 15:24:46,CURX,0,0
Somnia,2022-10-20 15:24:46,CURY,0,0
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:46,IND,1721,1721
Somnia,2022-10-20 15:24:46,GEB,128,79
Somnia,2022-10-20 15:24:46,GEL,-194,-111
Somnia,2022-10-20 15:24:46,AEB,-16408,-16340
Somnia,2022-10-20 15:24:46,AEL,-17064,-15496
Somnia,2022-10-20 15:24:46,CURX,0,0
Somnia,2022-10-20 15:24:46,CURY,0,1
Somnia,2022-10-20 15:24:46,INTX,0,0
Somnia,2022-10-20 15:24:46,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1722,1722
Somnia,2022-10-20 15:24:47,GEB,155,62
Somnia,2022-10-20 15:24:47,GEL,-191,-118
Somnia,2022-10-20 15:24:47,AEB,-16316,-16232
Somnia,2022-10-20 15:24:47,AEL,-17076,-15492
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1723,1723
Somnia,2022-10-20 15:24:47,GEB,146,48
Somnia,2022-10-20 15:24:47,GEL,-203,-118
Somnia,2022-10-20 15:24:47,AEB,-16360,-16300
Somnia,2022-10-20 15:24:47,AEL,-16952,-15432
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1724,1724
Somnia,2022-10-20 15:24:47,GEB,151,63
Somnia,2022-10-20 15:24:47,GEL,-214,-121
Somnia,2022-10-20 15:24:47,AEB,-16396,-16416
Somnia,2022-10-20 15:24:47,AEL,-17068,-15168
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1725,1725
Somnia,2022-10-20 15:24:47,GEB,144,74
Somnia,2022-10-20 15:24:47,GEL,-225,-106
Somnia,2022-10-20 15:24:47,AEB,-16420,-16392
Somnia,2022-10-20 15:24:47,AEL,-17172,-15340
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1726,1726
Somnia,2022-10-20 15:24:47,GEB,143,38
Somnia,2022-10-20 15:24:47,GEL,-212,-108
Somnia,2022-10-20 15:24:47,AEB,-16456,-16220
Somnia,2022-10-20 15:24:47,AEL,-17048,-15504
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1727,1727
Somnia,2022-10-20 15:24:47,GEB,131,64
Somnia,2022-10-20 15:24:47,GEL,-225,-118
Somnia,2022-10-20 15:24:47,AEB,-16256,-16384
Somnia,2022-10-20 15:24:47,AEL,-17056,-15584
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1728,1728
Somnia,2022-10-20 15:24:47,GEB,157,77
Somnia,2022-10-20 15:24:47,GEL,-186,-104
Somnia,2022-10-20 15:24:47,AEB,-16496,-16256
Somnia,2022-10-20 15:24:47,AEL,-16952,-15452
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1729,1729
Somnia,2022-10-20 15:24:47,GEB,153,66
Somnia,2022-10-20 15:24:47,GEL,-195,-110
Somnia,2022-10-20 15:24:47,AEB,-16372,-16352
Somnia,2022-10-20 15:24:47,AEL,-17080,-15552
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1730,1730
Somnia,2022-10-20 15:24:47,GEB,111,57
Somnia,2022-10-20 15:24:47,GEL,-198,-119
Somnia,2022-10-20 15:24:47,AEB,-16360,-16296
Somnia,2022-10-20 15:24:47,AEL,-16916,-15536
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1731,1731
Somnia,2022-10-20 15:24:47,GEB,133,60
Somnia,2022-10-20 15:24:47,GEL,-230,-119
Somnia,2022-10-20 15:24:47,AEB,-16500,-16468
Somnia,2022-10-20 15:24:47,AEL,-16928,-15372
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1732,1732
Somnia,2022-10-20 15:24:47,GEB,132,76
Somnia,2022-10-20 15:24:47,GEL,-195,-110
Somnia,2022-10-20 15:24:47,AEB,-16404,-16372
Somnia,2022-10-20 15:24:47,AEL,-17032,-15364
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1733,1733
Somnia,2022-10-20 15:24:47,GEB,127,73
Somnia,2022-10-20 15:24:47,GEL,-213,-116
Somnia,2022-10-20 15:24:47,AEB,-16488,-16296
Somnia,2022-10-20 15:24:47,AEL,-17112,-15408
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1734,1734
Somnia,2022-10-20 15:24:47,GEB,131,70
Somnia,2022-10-20 15:24:47,GEL,-203,-117
Somnia,2022-10-20 15:24:47,AEB,-16468,-16368
Somnia,2022-10-20 15:24:47,AEL,-17044,-15352
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1735,1735
Somnia,2022-10-20 15:24:47,GEB,136,49
Somnia,2022-10-20 15:24:47,GEL,-183,-98
Somnia,2022-10-20 15:24:47,AEB,-16440,-16364
Somnia,2022-10-20 15:24:47,AEL,-17040,-15436
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1736,1736
Somnia,2022-10-20 15:24:47,GEB,161,84
Somnia,2022-10-20 15:24:47,GEL,-201,-105
Somnia,2022-10-20 15:24:47,AEB,-16352,-16436
Somnia,2022-10-20 15:24:47,AEL,-17052,-15320
Somnia,2022-10-20 15:24:47,CURX,1,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1737,1737
Somnia,2022-10-20 15:24:47,GEB,137,75
Somnia,2022-10-20 15:24:47,GEL,-196,-114
Somnia,2022-10-20 15:24:47,AEB,-16400,-16460
Somnia,2022-10-20 15:24:47,AEL,-17076,-15572
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1738,1738
Somnia,2022-10-20 15:24:47,GEB,135,71
Somnia,2022-10-20 15:24:47,GEL,-202,-112
Somnia,2022-10-20 15:24:47,AEB,-16304,-16220
Somnia,2022-10-20 15:24:47,AEL,-17004,-15424
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1739,1739
Somnia,2022-10-20 15:24:47,GEB,156,68
Somnia,2022-10-20 15:24:47,GEL,-214,-126
Somnia,2022-10-20 15:24:47,AEB,-16644,-16352
Somnia,2022-10-20 15:24:47,AEL,-16956,-15464
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1740,1740
Somnia,2022-10-20 15:24:47,GEB,133,65
Somnia,2022-10-20 15:24:47,GEL,-207,-137
Somnia,2022-10-20 15:24:47,AEB,-16460,-16396
Somnia,2022-10-20 15:24:47,AEL,-17012,-15452
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:47,IND,1741,1741
Somnia,2022-10-20 15:24:47,GEB,135,76
Somnia,2022-10-20 15:24:47,GEL,-185,-129
Somnia,2022-10-20 15:24:47,AEB,-16320,-16688
Somnia,2022-10-20 15:24:47,AEL,-17020,-15324
Somnia,2022-10-20 15:24:47,CURX,0,0
Somnia,2022-10-20 15:24:47,CURY,0,0
Somnia,2022-10-20 15:24:47,INTX,0,0
Somnia,2022-10-20 15:24:47,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1742,1742
Somnia,2022-10-20 15:24:48,GEB,167,73
Somnia,2022-10-20 15:24:48,GEL,-209,-113
Somnia,2022-10-20 15:24:48,AEB,-16432,-16352
Somnia,2022-10-20 15:24:48,AEL,-17056,-15384
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1743,1743
Somnia,2022-10-20 15:24:48,GEB,136,60
Somnia,2022-10-20 15:24:48,GEL,-228,-110
Somnia,2022-10-20 15:24:48,AEB,-16400,-16552
Somnia,2022-10-20 15:24:48,AEL,-17160,-15324
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1744,1744
Somnia,2022-10-20 15:24:48,GEB,158,51
Somnia,2022-10-20 15:24:48,GEL,-206,-106
Somnia,2022-10-20 15:24:48,AEB,-16348,-16368
Somnia,2022-10-20 15:24:48,AEL,-17044,-15236
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1745,1745
Somnia,2022-10-20 15:24:48,GEB,120,70
Somnia,2022-10-20 15:24:48,GEL,-174,-132
Somnia,2022-10-20 15:24:48,AEB,-16452,-16308
Somnia,2022-10-20 15:24:48,AEL,-17124,-15540
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1746,1746
Somnia,2022-10-20 15:24:48,GEB,158,62
Somnia,2022-10-20 15:24:48,GEL,-226,-102
Somnia,2022-10-20 15:24:48,AEB,-16480,-16336
Somnia,2022-10-20 15:24:48,AEL,-17108,-15436
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1747,1747
Somnia,2022-10-20 15:24:48,GEB,123,47
Somnia,2022-10-20 15:24:48,GEL,-166,-113
Somnia,2022-10-20 15:24:48,AEB,-16320,-16400
Somnia,2022-10-20 15:24:48,AEL,-17092,-15364
Somnia,2022-10-20 15:24:48,CURX,2,2
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1748,1748
Somnia,2022-10-20 15:24:48,GEB,142,78
Somnia,2022-10-20 15:24:48,GEL,-203,-132
Somnia,2022-10-20 15:24:48,AEB,-16480,-16368
Somnia,2022-10-20 15:24:48,AEL,-17088,-15576
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1749,1749
Somnia,2022-10-20 15:24:48,GEB,158,67
Somnia,2022-10-20 15:24:48,GEL,-203,-122
Somnia,2022-10-20 15:24:48,AEB,-16396,-16244
Somnia,2022-10-20 15:24:48,AEL,-17060,-15360
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1750,1750
Somnia,2022-10-20 15:24:48,GEB,135,57
Somnia,2022-10-20 15:24:48,GEL,-202,-111
Somnia,2022-10-20 15:24:48,AEB,-16496,-16532
Somnia,2022-10-20 15:24:48,AEL,-17068,-15380
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1751,1751
Somnia,2022-10-20 15:24:48,GEB,150,66
Somnia,2022-10-20 15:24:48,GEL,-181,-120
Somnia,2022-10-20 15:24:48,AEB,-16416,-16176
Somnia,2022-10-20 15:24:48,AEL,-17092,-15364
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1752,1752
Somnia,2022-10-20 15:24:48,GEB,158,55
Somnia,2022-10-20 15:24:48,GEL,-217,-96
Somnia,2022-10-20 15:24:48,AEB,-16492,-16360
Somnia,2022-10-20 15:24:48,AEL,-17056,-15284
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1753,1753
Somnia,2022-10-20 15:24:48,GEB,169,50
Somnia,2022-10-20 15:24:48,GEL,-242,-99
Somnia,2022-10-20 15:24:48,AEB,-16404,-16432
Somnia,2022-10-20 15:24:48,AEL,-16976,-15504
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1754,1754
Somnia,2022-10-20 15:24:48,GEB,126,60
Somnia,2022-10-20 15:24:48,GEL,-213,-106
Somnia,2022-10-20 15:24:48,AEB,-16316,-16316
Somnia,2022-10-20 15:24:48,AEL,-16968,-15444
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1755,1755
Somnia,2022-10-20 15:24:48,GEB,138,91
Somnia,2022-10-20 15:24:48,GEL,-194,-126
Somnia,2022-10-20 15:24:48,AEB,-16456,-16304
Somnia,2022-10-20 15:24:48,AEL,-16892,-15380
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1756,1756
Somnia,2022-10-20 15:24:48,GEB,139,67
Somnia,2022-10-20 15:24:48,GEL,-205,-98
Somnia,2022-10-20 15:24:48,AEB,-16484,-16420
Somnia,2022-10-20 15:24:48,AEL,-17116,-15328
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1757,1757
Somnia,2022-10-20 15:24:48,GEB,145,50
Somnia,2022-10-20 15:24:48,GEL,-217,-138
Somnia,2022-10-20 15:24:48,AEB,-16540,-16484
Somnia,2022-10-20 15:24:48,AEL,-17048,-15356
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1758,1758
Somnia,2022-10-20 15:24:48,GEB,139,59
Somnia,2022-10-20 15:24:48,GEL,-203,-91
Somnia,2022-10-20 15:24:48,AEB,-16440,-16380
Somnia,2022-10-20 15:24:48,AEL,-17052,-15432
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1759,1759
Somnia,2022-10-20 15:24:48,GEB,122,103
Somnia,2022-10-20 15:24:48,GEL,-200,-144
Somnia,2022-10-20 15:24:48,AEB,-16452,-16336
Somnia,2022-10-20 15:24:48,AEL,-17048,-15404
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1760,1760
Somnia,2022-10-20 15:24:48,GEB,169,68
Somnia,2022-10-20 15:24:48,GEL,-199,-133
Somnia,2022-10-20 15:24:48,AEB,-16568,-16464
Somnia,2022-10-20 15:24:48,AEL,-16996,-15388
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:48,IND,1761,1761
Somnia,2022-10-20 15:24:48,GEB,154,38
Somnia,2022-10-20 15:24:48,GEL,-205,-77
Somnia,2022-10-20 15:24:48,AEB,-16456,-16404
Somnia,2022-10-20 15:24:48,AEL,-17056,-15336
Somnia,2022-10-20 15:24:48,CURX,0,0
Somnia,2022-10-20 15:24:48,CURY,0,0
Somnia,2022-10-20 15:24:48,INTX,0,0
Somnia,2022-10-20 15:24:48,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1762,1762
Somnia,2022-10-20 15:24:49,GEB,141,107
Somnia,2022-10-20 15:24:49,GEL,-207,-141
Somnia,2022-10-20 15:24:49,AEB,-16596,-16452
Somnia,2022-10-20 15:24:49,AEL,-16952,-15324
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1763,1763
Somnia,2022-10-20 15:24:49,GEB,183,30
Somnia,2022-10-20 15:24:49,GEL,-219,-79
Somnia,2022-10-20 15:24:49,AEB,-16448,-16524
Somnia,2022-10-20 15:24:49,AEL,-17208,-15472
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1764,1764
Somnia,2022-10-20 15:24:49,GEB,133,52
Somnia,2022-10-20 15:24:49,GEL,-204,-86
Somnia,2022-10-20 15:24:49,AEB,-16408,-16436
Somnia,2022-10-20 15:24:49,AEL,-17008,-15352
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1765,1765
Somnia,2022-10-20 15:24:49,GEB,145,78
Somnia,2022-10-20 15:24:49,GEL,-180,-140
Somnia,2022-10-20 15:24:49,AEB,-16580,-16388
Somnia,2022-10-20 15:24:49,AEL,-17120,-15604
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1766,1766
Somnia,2022-10-20 15:24:49,GEB,161,83
Somnia,2022-10-20 15:24:49,GEL,-196,-102
Somnia,2022-10-20 15:24:49,AEB,-16424,-16372
Somnia,2022-10-20 15:24:49,AEL,-16964,-15504
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1767,1767
Somnia,2022-10-20 15:24:49,GEB,139,59
Somnia,2022-10-20 15:24:49,GEL,-188,-112
Somnia,2022-10-20 15:24:49,AEB,-16568,-16296
Somnia,2022-10-20 15:24:49,AEL,-17008,-15332
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1768,1768
Somnia,2022-10-20 15:24:49,GEB,149,70
Somnia,2022-10-20 15:24:49,GEL,-217,-130
Somnia,2022-10-20 15:24:49,AEB,-16432,-16164
Somnia,2022-10-20 15:24:49,AEL,-17144,-15344
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1769,1769
Somnia,2022-10-20 15:24:49,GEB,145,73
Somnia,2022-10-20 15:24:49,GEL,-216,-87
Somnia,2022-10-20 15:24:49,AEB,-16444,-16264
Somnia,2022-10-20 15:24:49,AEL,-17096,-15440
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1770,1770
Somnia,2022-10-20 15:24:49,GEB,150,71
Somnia,2022-10-20 15:24:49,GEL,-208,-118
Somnia,2022-10-20 15:24:49,AEB,-16384,-16372
Somnia,2022-10-20 15:24:49,AEL,-16988,-15404
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1771,1771
Somnia,2022-10-20 15:24:49,GEB,148,73
Somnia,2022-10-20 15:24:49,GEL,-210,-80
Somnia,2022-10-20 15:24:49,AEB,-16288,-16408
Somnia,2022-10-20 15:24:49,AEL,-17068,-15500
Somnia,2022-10-20 15:24:49,CURX,1,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1772,1772
Somnia,2022-10-20 15:24:49,GEB,175,75
Somnia,2022-10-20 15:24:49,GEL,-209,-114
Somnia,2022-10-20 15:24:49,AEB,-16376,-16304
Somnia,2022-10-20 15:24:49,AEL,-17100,-15464
Somnia,2022-10-20 15:24:49,CURX,0,0
Somnia,2022-10-20 15:24:49,CURY,0,0
Somnia,2022-10-20 15:24:49,INTX,0,0
Somnia,2022-10-20 15:24:49,INTY,0,0
Somnia,2022-10-20 15:24:49,IND,1773,1773
Somnia,2022-10-20 15:24:49,GEB,132,59
Somnia,2022-10-20 15:24:49,GEL,-176,-110
Somnia,2022-10-20 15:24:49,AEB,-16432,-16412
Somnia,2022-10-20 15:24:49,AEL,-17000,-15280
